i,lid,rc,expansion
9430,27.749778700217323,2.615316152572632,1.0566444396972656
9431,21.185746415802704,2.2190518379211426,1.050194263458252
9432,34.231461852519125,2.7438013553619385,1.0220885276794434
9433,19.823144939957313,2.8291585445404053,1.0882079601287842
9434,9.376394066965615,2.547279119491577,1.0748870372772217
9435,20.10659374302041,3.2201359272003174,1.0915085077285767
9436,13.421193980506876,2.654029369354248,1.0813711881637573
9437,23.280427861777245,3.175745964050293,1.0524801015853882
9438,15.448367121745598,2.5291874408721924,1.041438341140747
9439,22.646304271398254,2.010939359664917,1.0591939687728882
9440,23.707311408374498,3.872744560241699,1.0324891805648804
9441,37.21423179473322,2.5700185298919678,1.038835048675537
9442,7.42360244529585,4.9930243492126465,1.0923832654953003
9443,20.517974829568487,1.702825665473938,1.0359909534454346
9444,28.96003102052717,2.9895431995391846,1.029844880104065
9445,26.024320800652113,1.9612003564834595,1.0240622758865356
9446,26.252817119597456,2.1098406314849854,1.0418999195098877
9447,15.767095587795552,3.0166068077087402,1.0301480293273926
9448,12.97499876963833,2.8953003883361816,1.0477536916732788
9449,27.452644919923316,1.8813750743865967,1.021856665611267
9450,12.106334583090014,1.8672497272491455,1.0278115272521973
9451,16.87512393496851,3.871303081512451,1.0409818887710571
9452,31.13396176743316,3.421632766723633,1.0354013442993164
9453,41.47108491578847,1.7796859741210938,1.0198214054107666
9454,8.39131763274832,3.440993070602417,1.082229733467102
9455,16.537359639189525,2.6046764850616455,1.0451836585998535
9456,25.88016356935711,2.103569269180298,1.041867971420288
9457,21.898921923879303,2.5170388221740723,1.0584239959716797
9458,15.939072892982173,3.328106164932251,1.0791137218475342
9459,18.337110661731977,1.9014205932617188,1.0284298658370972
9460,11.761463083794032,2.196340322494507,1.0681660175323486
9461,43.61358914702119,1.7392128705978394,1.0196589231491089
9462,9.028635670936794,3.3363170623779297,1.0833590030670166
9463,23.51920141240578,2.1602447032928467,1.0503984689712524
9464,18.419579375430924,2.476341962814331,1.0758761167526245
9465,23.16760055029985,2.1689422130584717,1.035319447517395
9466,39.38450191667978,2.148526668548584,1.0359917879104614
9467,20.615769133883425,2.6781630516052246,1.0235501527786255
9468,47.587041583169885,2.9706854820251465,1.0308119058609009
9469,30.843328647348756,2.353080987930298,1.021174669265747
9470,15.656090477323618,3.7292683124542236,1.0420143604278564
9471,12.04040710349233,3.9011778831481934,1.0318735837936401
9472,18.961877712068848,2.8357760906219482,1.0339943170547485
9473,18.92059035722257,3.761969804763794,1.0749425888061523
9474,17.008543008534346,1.7006449699401855,1.0747193098068237
9475,15.605899599648762,2.5418004989624023,1.0929654836654663
9476,20.10819082220061,2.459670305252075,1.0644325017929077
9477,28.20800258618812,2.6436283588409424,1.0365684032440186
9478,15.90181665621621,2.0495805740356445,1.0736578702926636
9479,18.39705127815329,3.048133134841919,1.0285651683807373
9480,44.80103007517519,1.6751418113708496,1.0214574337005615
9481,19.957290496945244,2.253284454345703,1.0384047031402588
9482,14.916393232210272,3.2969248294830322,1.0278503894805908
9483,8.901880731856213,3.0095326900482178,1.0554119348526
9484,22.599235039941572,2.963758707046509,1.0541342496871948
9485,74.83492355549203,1.6331191062927246,1.0131494998931885
9486,15.457679611431736,2.9720516204833984,1.022031307220459
9487,20.11359736093016,2.4058384895324707,1.0357166528701782
9488,9.088460792183552,3.7158355712890625,1.0631654262542725
9489,17.627049718572763,2.581796646118164,1.0532735586166382
9490,23.17163807021978,2.356663703918457,1.0311604738235474
9491,12.429151810395762,2.4808952808380127,1.0715504884719849
9492,26.52982415863839,2.762122631072998,1.0703648328781128
9493,35.45020928756364,2.66198468208313,1.0313801765441895
9494,31.70056290805165,2.186279296875,1.0212599039077759
9495,50.3944050688942,1.951556921005249,1.0075113773345947
9496,16.810562042159994,2.2018325328826904,1.0630115270614624
9497,19.052325160644525,2.744846820831299,1.0495833158493042
9498,11.431496825619623,4.152721881866455,1.056699275970459
9499,25.728565021552537,2.0997378826141357,1.0177427530288696
9500,17.7149130507276,1.8664144277572632,1.0145263671875
9501,19.21752952850301,2.4416556358337402,1.0269676446914673
9502,12.1101771963444,1.9616156816482544,1.0305864810943604
9503,17.065678718809373,2.2986507415771484,1.0255271196365356
9504,28.94388662427195,3.2246785163879395,1.0597542524337769
9505,32.31041069288251,2.797239303588867,1.0206087827682495
9506,12.78328003658434,2.5354256629943848,1.0548971891403198
9507,15.519814720284984,5.805050373077393,1.131913661956787
9508,17.328931366119726,2.458468437194824,1.033747673034668
9509,32.38607490588396,2.6757307052612305,1.034574270248413
9510,16.484631769329066,2.3553225994110107,1.0666903257369995
9511,5.5714398363974595,2.5442728996276855,1.0460929870605469
9512,22.365458647060297,2.6849374771118164,1.0110499858856201
9513,52.30992865927683,1.795941710472107,1.0155712366104126
9514,54.222844451012776,2.1345322132110596,1.0339984893798828
9515,11.694346824006171,4.962048530578613,1.0938769578933716
9516,35.909378859043,2.186471462249756,1.0439720153808594
9517,23.63098608321644,2.399815320968628,1.033854603767395
9518,23.21641254327067,3.6194777488708496,1.0385419130325317
9519,8.950065979983405,3.2594244480133057,1.0920451879501343
9520,17.290991077424927,2.3897156715393066,1.030822515487671
9521,23.712383173877566,2.2339887619018555,1.0261439085006714
9522,31.10155682735409,3.533526659011841,1.0493478775024414
9523,14.912778415565066,4.8151373863220215,1.065784215927124
9524,25.26441493413296,2.4302282333374023,1.0270878076553345
9525,13.864507357191336,3.9680140018463135,1.1539924144744873
9526,19.326381537258364,2.5925815105438232,1.0461674928665161
9527,7.553686035248144,2.942462682723999,1.0379220247268677
9528,14.009791780616016,2.5372109413146973,1.0570799112319946
9529,23.255473040666217,2.141845226287842,1.0402265787124634
9530,11.842020559049212,2.3925063610076904,1.1128950119018555
9531,81.14980092837797,1.9820188283920288,1.0157026052474976
9532,13.790876842681843,4.24818229675293,1.062281608581543
9533,31.819908536635303,2.679619312286377,1.0411145687103271
9534,12.073425779909634,2.9328300952911377,1.072819709777832
9535,15.980041462524662,1.69172203540802,1.0496636629104614
9536,18.05679608050257,2.145073890686035,1.01885187625885
9537,27.59124630178123,2.1144344806671143,1.0230435132980347
9538,29.847147638917676,2.333122968673706,1.0212270021438599
9539,13.093999983255516,1.8957407474517822,1.0241951942443848
9540,14.311506125353088,2.630981922149658,1.0819525718688965
9541,9.245106614398951,2.6403539180755615,1.0628087520599365
9542,11.403116771832531,4.0733232498168945,1.0399799346923828
9543,11.845662973926808,4.354146480560303,1.052306890487671
9544,20.821282615653843,2.278987407684326,1.0539846420288086
9545,38.14351268733375,2.2531936168670654,1.0218662023544312
9546,12.578718712589176,4.095134735107422,1.1086524724960327
9547,10.999021855556459,3.037083148956299,1.0445371866226196
9548,21.833140062166986,1.8047058582305908,1.0166906118392944
9549,26.094087353911323,2.1517484188079834,1.0425348281860352
9550,28.233807004027252,2.7155678272247314,1.043455719947815
9551,29.567023245157994,2.680335521697998,1.0453811883926392
9552,26.44782648791382,1.6785013675689697,1.0307037830352783
9553,11.490230749268932,2.4240341186523438,1.0268725156784058
9554,11.967730919624175,1.8843473196029663,1.0325336456298828
9555,25.122593155890947,2.0171680450439453,1.037628173828125
9556,17.33037477966028,2.6639914512634277,1.0949252843856812
9557,22.777765764538202,2.573683023452759,1.0466934442520142
9558,15.515458047211373,3.5873703956604004,1.0779355764389038
9559,14.799939982050752,2.095845937728882,1.0341933965682983
9560,17.87168791618029,1.9059618711471558,1.02815580368042
9561,28.775395931998155,2.6316030025482178,1.041348934173584
9562,15.205909223340008,2.2150557041168213,1.0371062755584717
9563,5.275483084951715,2.914966106414795,1.0732183456420898
9564,8.169751497940402,2.630483627319336,1.168650507926941
9565,14.194935309949825,2.5662472248077393,1.0416171550750732
9566,13.518552857280884,2.241490125656128,1.0505824089050293
9567,24.405550069633087,3.197833299636841,1.0490996837615967
9568,18.69392068199867,2.078415870666504,1.056911587715149
9569,58.60863518827671,2.6318914890289307,1.0244038105010986
9570,20.521365198582547,3.6050145626068115,1.0562500953674316
9571,18.27092743561048,2.7557156085968018,1.0649923086166382
9572,31.998341039489258,2.6219961643218994,1.0260454416275024
9573,10.587702733248655,3.0745444297790527,1.0576730966567993
9574,12.148081366814186,3.8744118213653564,1.0759565830230713
9575,30.971639414720464,2.1547110080718994,1.0360221862792969
9576,13.355098321499806,3.6040713787078857,1.0467557907104492
9577,34.90266482888842,2.052677869796753,1.0147700309753418
9578,20.65910040647799,2.6187164783477783,1.037013053894043
9579,14.570981328710607,6.26575231552124,1.1232653856277466
9580,29.857454803135084,2.124375820159912,1.0480825901031494
9581,11.666938042691465,2.1258389949798584,1.0347416400909424
9582,15.066876256563768,1.6915276050567627,1.0535285472869873
9583,17.39528141852472,3.2141528129577637,1.042136311531067
9584,16.98436816234221,3.0946500301361084,1.0692970752716064
9585,7.292183756223468,2.6858863830566406,1.0876474380493164
9586,13.96771966196112,2.5967390537261963,1.0537925958633423
9587,20.63963698273098,3.072754144668579,1.0295538902282715
9588,34.33384460641012,2.3559696674346924,1.0444538593292236
9589,17.485383572154195,4.173447132110596,1.0577428340911865
9590,36.435513956695,1.8266117572784424,1.026825189590454
9591,15.974028764082057,4.505999565124512,1.0513932704925537
9592,10.942009466070822,3.059307336807251,1.0484163761138916
9593,14.546136236002104,4.796435356140137,1.0658642053604126
9594,24.527420399745807,3.1980226039886475,1.033911108970642
9595,32.1343703544413,2.4453372955322266,1.0340842008590698
9596,15.44358907713218,2.0566177368164062,1.0292415618896484
9597,29.490468498144676,2.2010467052459717,1.0271730422973633
9598,21.47883294881573,2.6832211017608643,1.0383604764938354
9599,13.62701849278685,4.31689453125,1.1308681964874268
9600,10.184948697597006,4.732405185699463,1.1553997993469238
9601,68.7319822577406,1.9149261713027954,1.0209447145462036
9602,20.76933524172527,2.5380985736846924,1.0322948694229126
9603,10.542774847156384,4.7042975425720215,1.0430115461349487
9604,26.54034293172767,2.2851734161376953,1.038930892944336
9605,12.704797204453268,3.6697661876678467,1.0854241847991943
9606,21.439433193141078,2.4326319694519043,1.0249658823013306
9607,23.763849249253617,2.5125653743743896,1.0400015115737915
9608,18.191468739104675,3.4631948471069336,1.0514849424362183
9609,13.424510423798424,2.6416425704956055,1.053177833557129
9610,21.667934811642137,2.4679205417633057,1.0096036195755005
9611,8.051495541450182,3.9059247970581055,1.1156624555587769
9612,23.882164188201667,2.466276168823242,1.0226304531097412
9613,10.927073453984105,2.671074151992798,1.082702398300171
9614,33.0527306116334,2.8314595222473145,1.0236715078353882
9615,32.34906184335937,2.806709051132202,1.058087706565857
9616,42.00722991143398,2.8677709102630615,1.0244836807250977
9617,7.302337499788309,4.773158073425293,1.230827808380127
9618,9.620921182206944,3.2194342613220215,1.0590568780899048
9619,22.969685575617227,2.703585147857666,1.028510332107544
9620,11.738600114250582,2.54768967628479,1.024957537651062
9621,14.749553335979817,2.828695058822632,1.0730034112930298
9622,28.81933867709653,2.5403192043304443,1.0374372005462646
9623,13.147258051876813,2.134060859680176,1.030068278312683
9624,12.193902671250083,2.6198325157165527,1.0570869445800781
9625,29.92534464733012,2.5967116355895996,1.0255630016326904
9626,13.343887199195734,3.249387741088867,1.0613619089126587
9627,30.53791102938591,2.281869649887085,1.0320254564285278
9628,17.631807257278314,4.050154209136963,1.0539618730545044
9629,20.879843251867538,2.345412492752075,1.0416795015335083
9630,9.654652412504646,2.5659570693969727,1.0457754135131836
9631,17.378705641304187,2.8977975845336914,1.065106987953186
9632,35.31514901588948,2.03232741355896,1.032454013824463
9633,14.678122985032081,1.8691387176513672,1.021801233291626
9634,23.086861561052416,3.43229079246521,1.0983037948608398
9635,11.192396398116372,5.876110076904297,1.2379523515701294
9636,17.195948283581387,1.9692718982696533,1.0350970029830933
9637,24.970221472609413,3.8399922847747803,1.0445622205734253
9638,13.235779772231936,2.954496145248413,1.0440337657928467
9639,21.053905367195384,2.3574087619781494,1.035009741783142
9640,17.88569841925944,2.7300970554351807,1.0654362440109253
9641,56.72956153479881,2.3756446838378906,1.0226171016693115
9642,30.627816092411845,2.0086169242858887,1.0427619218826294
9643,19.943603987307807,3.3771626949310303,1.0534393787384033
9644,18.26159117725173,2.8083717823028564,1.0347498655319214
9645,16.9381313272693,2.854011058807373,1.0613219738006592
9646,18.747244638401963,2.0363759994506836,1.057593822479248
9647,28.31494890902693,2.2395708560943604,1.0331323146820068
9648,15.086466139291185,2.386958599090576,1.0228466987609863
9649,10.555786850059045,2.206289529800415,1.033807635307312
9650,30.090957339177514,2.56931734085083,1.0413366556167603
9651,14.11388378762399,2.184915542602539,1.0329750776290894
9652,28.749568832900646,1.7597873210906982,1.0338319540023804
9653,21.61638085626692,3.747290849685669,1.0363974571228027
9654,14.336340621729304,4.230693817138672,1.0932530164718628
9655,16.023883698944807,2.8139936923980713,1.0443326234817505
9656,12.889420065629755,3.048468828201294,1.0496537685394287
9657,19.10869576472006,3.0879130363464355,1.0503342151641846
9658,14.861246063528077,3.6476707458496094,1.0724866390228271
9659,17.337417919425782,3.1869301795959473,1.029177188873291
9660,17.6240449511596,2.5915615558624268,1.0322142839431763
9661,32.248564492803766,2.0826427936553955,1.0292476415634155
9662,20.400521008185994,2.1476736068725586,1.029902458190918
9663,15.489192485362013,3.330158233642578,1.044666051864624
9664,27.30377808337334,2.853560209274292,1.0346847772598267
9665,6.40290925865544,3.1571693420410156,1.0816653966903687
9666,44.43382341522339,1.9464819431304932,1.0107104778289795
9667,27.200856045007214,2.2638516426086426,1.0209659337997437
9668,13.932043256743702,2.3946075439453125,1.068467378616333
9669,15.569967434992952,3.313077688217163,1.0763139724731445
9670,21.91732739526736,3.1423096656799316,1.0493842363357544
9671,23.25281247529262,2.1485698223114014,1.043494701385498
9672,14.746307597590244,2.478421926498413,1.024118423461914
9673,21.82553069451072,1.9908549785614014,1.029881238937378
9674,15.343187314969722,1.7855154275894165,1.05289626121521
9675,33.2192557493537,2.0354952812194824,1.0175546407699585
9676,32.02393256956878,3.2127838134765625,1.029623031616211
9677,7.292093281578723,2.718625068664551,1.075580358505249
